学号,平均消费额/天,消费额为0的天数
20162826,0.4393939393939394,0.7119047619047619
78139771,0.21645021645021645,0.32976190476190476
27927618,0.36363636363636365,0.2702380952380952
74212771,0.25865800865800864,0.611904761904762
16982198,0.4491341991341991,0.3523809523809524
18918390,0.17316017316017315,0.37023809523809526
99397129,0.3192640692640692,0.3119047619047619
46122619,0.29978354978354976,0.21785714285714286
76874421,0.2748917748917749,0.3011904761904762
79229124,0.3993506493506494,0.3678571428571429
23212859,0.30086580086580084,0.6273809523809524
37324782,0.3333333333333333,0.34285714285714286
37296298,0.45670995670995673,0.32142857142857145
16169272,0.2867965367965367,0.3142857142857143
18139479,0.2889610389610389,0.24404761904761904
28806731,0.262987012987013,0.37023809523809526
69392021,0.2424242424242424,0.3535714285714286
83222261,0.37987012987012986,0.2571428571428571
93329194,0.3484848484848485,0.2642857142857143
9732136,0.37554112554112556,0.3547619047619048
31234496,0.2294372294372294,0.4654761904761905
43624422,0.3917748917748918,0.1988095238095238
77926622,0.4090909090909091,0.375
62833627,0.2662337662337662,0.25476190476190474
21272276,0.35389610389610393,0.5488095238095239
42292720,0.34523809523809523,0.5369047619047619
91032223,0.3214285714285714,0.5738095238095238
13623131,0.2597402597402597,0.2845238095238095
69542322,0.29978354978354976,0.3726190476190476
27997124,0.45670995670995673,0.4452380952380952
21373921,0.34199134199134196,0.28809523809523807
29009478,0.26190476190476186,0.2869047619047619
79942283,0.4480519480519481,0.33690476190476193
36448124,0.09632034632034629,0.20238095238095238
18890229,0.23160173160173156,0.430952380952381
11080900,0.2597402597402597,0.25595238095238093
21264621,0.34199134199134196,0.6035714285714285
32315999,0.33008658008658004,0.32261904761904764
96627012,0.2738095238095238,0.4119047619047619
84292617,0.2305194805194805,0.444047619047619
29168921,0.24458874458874455,0.4666666666666667
1639181,0.3474025974025974,0.1880952380952381
48993438,0.3896103896103896,0.3678571428571429
41690327,0.29004329004329005,0.35119047619047616
93794214,0.3257575757575757,0.5416666666666666
89702282,0.303030303030303,0.325
18600927,0.16774891774891773,0.5761904761904761
11437942,0.34307359307359303,0.30238095238095236
95146142,0.31060606060606055,0.26785714285714285
43122328,0.12445887445887445,0.4261904761904762
99227336,0.35389610389610393,0.30357142857142855
80349245,0.37662337662337664,0.3619047619047619
14892035,0.17965367965367962,0.25
4129902,0.3647186147186147,0.4797619047619048
49131298,0.34523809523809523,0.23452380952380952
36760922,0.21428571428571427,0.24761904761904763
27227298,0.19696969696969696,0.3607142857142857
22479298,0.316017316017316,0.3523809523809524
14192248,0.24567099567099565,0.37142857142857144
92291192,0.5064935064935066,0.24761904761904763
23679671,0.1883116883116883,0.4869047619047619
3262727,0.4448051948051948,0.29642857142857143
32139549,0.41774891774891776,0.32142857142857145
72923422,0.38636363636363635,0.7178571428571429
93242363,0.24025974025974023,0.37857142857142856
12124972,0.3051948051948052,0.275
78227293,0.22402597402597402,0.25357142857142856
75718919,0.20887445887445888,0.34404761904761905
19673227,0.29329004329004327,0.3892857142857143
92181638,0.29653679653679654,0.36428571428571427
12322222,0.2478354978354978,0.325
11273826,0.26406926406926406,0.36428571428571427
33963817,0.25541125541125537,0.4119047619047619
62109739,0.30194805194805197,0.23333333333333334
11292796,0.4101731601731602,0.3202380952380952
92373072,0.2716450216450216,0.3142857142857143
47932922,0.2911255411255411,0.2654761904761905
36411371,0.36580086580086585,0.3202380952380952
63197881,0.20779220779220778,0.4023809523809524
93815982,0.31060606060606055,0.4011904761904762
29912413,0.2694805194805195,0.16547619047619047
66191487,0.3311688311688311,0.2571428571428571
42921287,0.33549783549783546,0.3416666666666667
38295173,0.3787878787878788,0.29285714285714287
91795218,0.18181818181818182,0.26666666666666666
11093142,0.2889610389610389,0.3119047619047619
92260422,0.2283549783549783,0.4226190476190476
67746322,0.4577922077922078,0.5583333333333333
93096497,0.23160173160173156,0.5238095238095238
26999619,0.34090909090909083,0.3488095238095238
17711292,0.2305194805194805,0.22023809523809523
61348281,0.4967532467532468,0.2726190476190476
73399147,0.39826839826839827,0.3047619047619048
79973732,0.41883116883116883,0.36428571428571427
83990222,0.3192640692640692,0.3119047619047619
81339935,0.25216450216450215,0.45595238095238094
76010062,0.29870129870129863,0.1988095238095238
12622221,0.2532467532467532,0.2702380952380952
67119202,0.395021645021645,0.26904761904761904
29672992,0.29437229437229434,0.26071428571428573
93699301,0.3192640692640692,0.25476190476190474
8292287,0.4935064935064935,0.6154761904761905
22133212,0.5054112554112554,0.22857142857142856
32630487,0.4935064935064935,0.23809523809523808
22217249,0.2694805194805195,0.2773809523809524
93122691,0.27813852813852813,0.5416666666666666
59282240,0.3906926406926407,0.3523809523809524
93486012,0.05411255411255412,0.6285714285714286
32919073,0.38203463203463206,0.3142857142857143
98412322,0.38311688311688313,0.25357142857142856
80166002,0.20238095238095236,0.3238095238095238
63242066,0.1883116883116883,0.3119047619047619
4277212,0.329004329004329,0.3392857142857143
11592349,0.395021645021645,0.2011904761904762
11620148,0.38419913419913415,0.4107142857142857
62233221,0.48051948051948057,0.7047619047619048
13158927,0.2846320346320346,0.30238095238095236
74617219,0.25865800865800864,0.5190476190476191
11270819,0.3214285714285714,0.2702380952380952
72312771,0.2608225108225108,0.23452380952380952
97979220,0.37445887445887444,0.22857142857142856
69198429,0.24458874458874455,0.3464285714285714
92817689,0.2846320346320346,0.33095238095238094
13721809,0.29004329004329005,0.4297619047619048
97143911,0.2564935064935065,0.49047619047619045
39036218,0.2597402597402597,0.43333333333333335
11391081,0.527056277056277,0.24047619047619048
93994272,0.30627705627705626,0.2845238095238095
23910031,0.170995670995671,0.4523809523809524
4962462,0.3181818181818182,0.29523809523809524
21262962,0.2846320346320346,0.17857142857142858
82697271,0.527056277056277,0.45714285714285713
22722973,0.2911255411255411,0.5869047619047619
87629894,0.3246753246753246,0.2261904761904762
62129215,0.22727272727272727,0.6928571428571428
30329328,0.3917748917748918,0.26666666666666666
24861269,0.36580086580086585,0.26904761904761904
24783972,0.3203463203463203,0.2857142857142857
43362290,0.3906926406926407,0.2357142857142857
42289523,0.48484848484848486,0.25595238095238093
27823332,0.3257575757575757,0.5833333333333334
43116291,0.31277056277056275,0.32976190476190476
6316840,0.4437229437229437,0.16666666666666666
43423232,0.23917748917748913,0.1773809523809524
39298367,0.3073593073593074,0.4583333333333333
32743726,0.4036796536796537,0.25357142857142856
39281949,0.33658008658008653,0.27380952380952384
95429299,0.34415584415584416,0.4083333333333333
88792220,0.3398268398268398,0.25833333333333336
92992739,0.3593073593073593,0.2154761904761905
89337612,0.4090909090909091,0.40595238095238095
44549432,0.28138528138528135,0.41309523809523807
93722224,0.4004329004329004,0.33095238095238094
27940386,0.2424242424242424,0.37976190476190474
62993663,0.3647186147186147,0.305952380952381
72232593,0.4134199134199134,0.2702380952380952
69276260,0.21212121212121207,0.4845238095238095
46219126,0.34199134199134196,0.3130952380952381
31632832,0.30194805194805197,0.28809523809523807
22832382,0.3138528138528138,0.24404761904761904
93937427,0.3495670995670996,0.2785714285714286
27282128,0.23701298701298698,0.38095238095238093
92376208,0.3268398268398268,0.3011904761904762
21288934,0.31277056277056275,0.3107142857142857
41178238,0.12229437229437229,0.40714285714285714
92317289,0.3181818181818182,0.45476190476190476
98927677,0.23484848484848483,0.24523809523809523
29249225,0.47510822510822515,0.3238095238095238
30129133,0.13203463203463203,0.41904761904761906
3122212,0.2727272727272727,0.42023809523809524
3292868,0.20887445887445888,0.5619047619047619
26329024,0.3116883116883117,0.26071428571428573
95247143,0.4534632034632035,0.3892857142857143
93224213,0.3149350649350649,0.21666666666666667
80847198,0.38852813852813856,0.55
37249223,0.45887445887445893,0.3738095238095238
26722727,0.1742424242424242,0.3773809523809524
44842713,0.37012987012987014,0.2630952380952381
21732179,0.34632034632034625,0.38571428571428573
92222822,0.31060606060606055,0.4714285714285714
83973121,0.16125541125541124,0.40595238095238095
92434328,0.2857142857142857,0.4261904761904762
21999123,0.25216450216450215,0.25595238095238093
69956840,0.2748917748917749,0.3547619047619048
17178413,0.25865800865800864,0.39404761904761904
76096428,0.4945887445887446,0.31666666666666665
22782674,0.2305194805194805,0.2488095238095238
94222731,0.3560606060606061,0.2726190476190476
93310237,0.2846320346320346,0.33214285714285713
32294439,0.36580086580086585,0.5190476190476191
7679793,0.277056277056277,0.2761904761904762
69170280,0.25865800865800864,0.18928571428571428
22274399,0.4101731601731602,0.5333333333333333
19936714,0.2283549783549783,0.6035714285714285
91289961,0.2564935064935065,0.37023809523809526
86143007,0.22727272727272727,0.2511904761904762
29168400,0.2911255411255411,0.35119047619047616
89895947,0.4004329004329004,0.305952380952381
96220899,0.3181818181818182,0.3678571428571429
71681989,0.316017316017316,0.2916666666666667
19212958,0.3603896103896104,0.2511904761904762
63421019,0.21428571428571427,0.3404761904761905
49797922,0.3073593073593074,0.25833333333333336
95816629,0.3376623376623376,0.39285714285714285
71212489,0.33008658008658004,0.2261904761904762
9291224,0.2283549783549783,0.43214285714285716
22179028,0.262987012987013,0.2845238095238095
37386940,0.21645021645021645,0.3142857142857143
1264139,0.2543290043290043,0.18333333333333332
29772414,0.19588744588744586,0.2702380952380952
23378314,0.3246753246753246,0.29285714285714287
43933320,0.1201298701298701,0.3678571428571429
13261944,0.28138528138528135,0.2511904761904762
96211346,0.5,0.2773809523809524
22432288,0.10497835497835496,0.6261904761904762
63239729,0.22402597402597402,0.38095238095238093
12218222,0.34199134199134196,0.525
19824123,0.39826839826839827,0.3821428571428571
36243926,0.15367965367965367,0.7440476190476191
14973392,0.2424242424242424,0.23452380952380952
10419432,0.37445887445887444,0.45
97143271,0.3495670995670996,0.544047619047619
41187321,0.3225108225108225,0.2845238095238095
89029622,0.3225108225108225,0.3761904761904762
69134933,0.25216450216450215,0.33095238095238094
29993117,0.2597402597402597,0.2261904761904762
971239,0.3495670995670996,0.1976190476190476
32929619,0.44264069264069267,0.28095238095238095
41892939,0.34632034632034625,0.5107142857142857
74711147,0.30194805194805197,0.5416666666666666
21929286,0.369047619047619,0.3130952380952381
34643284,0.3073593073593074,0.2845238095238095
2998119,0.3246753246753246,0.19047619047619047
31292391,0.24567099567099565,0.3773809523809524
28777723,0.18614718614718612,0.425
8172333,0.3852813852813853,0.26071428571428573
94223124,0.33008658008658004,0.25595238095238093
29728926,0.2532467532467532,0.3595238095238095
25381839,0.23376623376623373,0.3238095238095238
48821922,0.4069264069264069,0.23333333333333334
61281924,0.4935064935064935,0.5761904761904761
29226816,0.3917748917748918,0.49404761904761907
34433849,0.38311688311688313,0.3345238095238095
91122213,0.26406926406926406,0.35714285714285715
34301967,0.2294372294372294,0.40714285714285714
22733209,0.24999999999999997,0.25357142857142856
83909289,0.17857142857142855,0.49642857142857144
60943066,0.34199134199134196,0.3761904761904762
91159147,0.2889610389610389,0.31666666666666665
19142219,0.2478354978354978,0.25952380952380955
96983288,0.21320346320346317,0.2785714285714286
92962982,0.262987012987013,0.5892857142857143
18207299,0.3593073593073593,0.6392857142857142
23423115,0.4047619047619048,0.3976190476190476
62932771,0.4480519480519481,0.28214285714285714
82232886,0.20238095238095236,0.43452380952380953
61112994,0.3235930735930736,0.2714285714285714
29982021,0.29437229437229434,0.4380952380952381
54318489,0.3084415584415584,0.36904761904761907
24939322,0.29329004329004327,0.40595238095238095
63729623,0.28030303030303033,0.2714285714285714
12421447,0.30411255411255406,0.6023809523809524
21224958,0.3528138528138528,0.25595238095238093
82609212,0.6861471861471862,0.37023809523809526
73819932,0.3376623376623376,0.3011904761904762
91129491,0.4523809523809524,0.48214285714285715
82329499,0.29545454545454547,0.29404761904761906
34782169,0.3268398268398268,0.2511904761904762
59129892,0.303030303030303,0.2833333333333333
12994599,0.3279220779220779,0.3523809523809524
31343949,0.39826839826839827,0.6797619047619048
28490912,0.20887445887445888,0.5107142857142857
12283326,0.2489177489177489,0.4083333333333333
90149231,0.3225108225108225,0.4166666666666667
83291092,0.3138528138528138,0.29285714285714287
21991618,0.3852813852813853,0.3821428571428571
81629113,0.2716450216450216,0.3892857142857143
67221614,0.19805194805194803,0.31785714285714284
92613130,0.29870129870129863,0.6202380952380953
72991813,0.5725108225108225,0.24642857142857144
71239883,0.47943722943722944,0.3273809523809524
68882322,0.3560606060606061,0.30714285714285716
93817717,0.3235930735930736,0.28214285714285714
1892981,0.14826839826839824,0.35119047619047616
90123122,0.3333333333333333,0.2773809523809524
92339481,0.29329004329004327,0.5095238095238095
67627209,0.28354978354978355,0.5523809523809524
83978161,0.47619047619047616,0.3464285714285714
82498926,0.37337662337662336,0.23095238095238096
36723382,0.25865800865800864,0.37857142857142856
